"identificador de la publicación","Identificador de la página","Nombre de la página",Título,Descripción,"Duración (segundos)","Hora de publicación","Tipo de subtítulo","Enlace permanente","Se usa en varias publicaciones","Tipo de publicación",Idiomas,"Etiquetas personalizadas","Estado ""Contenido financiado""",Comentario,Fecha,Comentarios,"Me gusta","Veces compartido",Interacciones,"Segundos reproducidos","Personas alcanzadas",Impresiones,"Reproducción de vídeo de 3 segundos","Reproducciones de vídeo de 60 segundos","Otros clics","Visualizaciones de fotos","Clics en el enlace","Total de clics","Tiempo medio dedicado al artículo","Segundos reproducidos de media","Profundidad de desplazamiento diaria en el artículo","Comentarios negativos únicos de los usuarios: Ocultar","Comentarios negativos únicos de los usuarios: Ocultar todo"
522579752724632,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/19/2022 17:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02Py3neXJb8YYKKttJ7V7zSr66vdQhTHuAzgHAgZhBfweeFWacvBgDY2B7o4zKRzCSl,0,Foto,,,,,Total,0,30,1,31,0,1282,1361,0,0,51,125,,176,0,0,0,,
523579602624647,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/21/2022 08:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid027JRvswnTyFnpQpqCeLJTFeFnwTDq69DvhBdqxqdiV8KRrHL6b1wp8TqsJCArMh5ol,0,Foto,,,,,Total,1,22,3,26,0,1623,1684,0,0,52,158,,210,0,0,0,,
523744092608198,103185414664070,"Philosophical Gym Bro",,,0,"04/21/2022 14:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02FU5J6v52JudiJkm4ywFJLYyDiX2qMSb7oVsUbCzYsH7yofkHA9FqeGUXZTwrTw8Tl,0,Foto,,,,,Total,3,42,7,52,0,1288,1304,0,0,77,7,,84,0,0,0,,
524470095868931,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/22/2022 17:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02pjbhVej8jzSXR9QCXTh9eXJXxEZXEgRjds4TRrYPokHtkr3UCR4Nn95kndN1hVS9l,0,Foto,,,,,Total,2,62,7,71,0,1887,1929,0,0,117,36,,153,0,0,0,,
524605615855379,103185414664070,"Philosophical Gym Bro","Actualización de estado","I'm a 6",0,"04/22/2022 22:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02sUwH1LtKEXsG1GZMiuL8zGFmG6Eyoc9DgwyvsVVvGQHcB9NWy6Fr7qJVnS2R12Uvl,0,Foto,,,,,Total,9,28,2,39,0,2784,2894,0,0,317,199,,516,0,0,0,,
525004065815534,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/23/2022 13:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02i9N3gK9wSz3APYZSJW3wwHGVjageDyXNqTica6YBwf5rGAgCm54KDmrS96WKsZRSl,0,Foto,,,,,Total,1,58,3,62,0,1935,2009,0,0,103,17,,120,0,0,0,,
525314392451168,103185414664070,"Philosophical Gym Bro","Fotos de la biografía",,0,"04/24/2022 02:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02EnKem9M4P39PH4aEZcrVtFdYzK88T48jvvaFxergp2zLxX6k4dmuCL6zLTXzcJn4l,0,Foto,,,,,Total,0,14,3,17,0,1168,1234,0,0,16,19,,35,0,0,0,,
525774752405132,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/24/2022 20:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02kYPSZ5HwReJFf8fkC4BPXXfiBSCSnGZpmCVMPdMcxk9fEbz1paKz2wQZtKmHqQDSl,0,Foto,,,,,Total,9,61,15,85,0,1860,2050,0,0,143,101,,244,0,0,0,,
526326235683317,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/25/2022 18:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid024ApBGufG6CEBfR7DSjYgLnwubuiEQJZusCigYGta95hP117V2pxFcLRpALQg8XYel,0,Foto,,,,,Total,4,149,17,170,0,2719,2835,0,0,249,66,,315,0,0,0,,
526791188970155,103185414664070,"Philosophical Gym Bro","Actualización de estado","Timely repost",0,"04/26/2022 11:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02yq5pSY6amb1FEEZAuiuG21VkyyhrgSyiAgvyZ6m1SnaqAER1nxdhcHXAmS8YTF2gl,0,Foto,,,,,Total,0,19,3,22,0,1129,1205,0,0,4,3,,7,0,0,0,,
526912262291381,103185414664070,"Philosophical Gym Bro",,"""A wonderful musical experience simulating the imaginative life of an NPC from Disney Studios.""",0,"04/26/2022 17:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02wjkWi8wsWaaU24DKWVXETsMUmYufkGtEaK57CeHUphVybSnhGQ5DECcsss75iTu4l,0,Foto,,,,,Total,1,7,2,10,0,810,887,0,0,,8,,8,0,0,0,,
526935508955723,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/26/2022 18:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02DYu6QbkTEHCU4WjU4kpAPiReSQx9iVhFBmDYD6asDd3qsFWYH3ziFJnfMKcGcUM6l,0,Foto,,,,,Total,3,107,32,142,0,2776,2861,0,0,142,83,,225,0,0,0,,
527760525539888,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/27/2022 23:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0ousigJonUgATVzqMf4pN5m77QCJHnGA5KUEnwARpAm1hKkfG22TLW61iDAeYyr8Sl,0,Foto,,,,,Total,8,56,5,69,0,1763,1884,0,0,103,12,,115,0,0,0,,
529448822037725,103185414664070,"Philosophical Gym Bro",,,0,"04/30/2022 09:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02dsM7L49m81S61nLYWBJ9okmSK2a2NiD9aVFwx44xAfSvzHxdB6o1YPQbEyLJWEmKl,0,Foto,,,,,Total,4,156,19,179,0,3941,4054,0,0,125,56,,181,0,0,0,,
529578808691393,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/30/2022 15:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0G3GwwkQfxxPeQYbxQd6ipLtkgztGoq5W2jCMmAanBTqPWHLzDAvp8JbocrhpVYqol,0,Foto,,,,,Total,1,28,1,30,0,1416,1487,0,0,49,20,,69,0,0,0,,
529844375331503,103185414664070,"Philosophical Gym Bro","Wild Green Memes for Ecological Fiends",bugge,0,"05/01/2022 01:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0ctfj86LtjEhsLjxxRUvXB8P3EAxSSuoanbvPC8HUs74Cpsgj3K5CYRNfYmgrXSMxl,0,Otro,,,,,Total,3,34,2,39,0,1666,1727,0,0,51,25,,76,0,0,0,,
530562885259652,103185414664070,"Philosophical Gym Bro",,"Easter? I hardly even know 'er!
OC",0,"05/02/2022 05:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0Dyh1mpyTQAxYq8kBGyf2EgiLmPk2uyNv7ZtUMYkUXUHEUUMzCTKNs6n3MGwhFWBjl,0,Foto,,,,,Total,0,13,2,15,0,931,1001,0,0,9,5,,14,0,0,0,,
530671531915454,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"05/02/2022 08:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02MZoha81wTcgxvddMq2RLREes8wvrwHma5YKqBH4ZpvYoHcte91d1GsXpvdmqZjUQl,0,Foto,,,,,Total,1,77,13,91,0,2460,2562,0,0,174,63,,237,0,0,0,,
530858135230127,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"05/02/2022 15:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02rmSHYL5xTC2wRJM9xnugitbmJtG2nHY5EPhqh2fQmApNBKRBgFy2Vw4qz3wCB6PXl,0,Foto,,,,,Total,0,20,2,22,0,823,895,0,0,75,26,,101,0,0,0,,
531481551834452,103185414664070,"Philosophical Gym Bro","Asian Spiritual Shitposting (ASS)",,0,"05/03/2022 11:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02PL8qG2CmLfrVaTmRpjm3K7fC3jR5vt1ZTYmdM8FWZCeikTvtwaTbfBX5Ptr4zMmjl,0,Otro,,,,,Total,1,52,15,68,0,2228,2345,0,0,90,58,,148,0,0,0,,
531817628467511,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"05/03/2022 23:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0ewAKTzEN1Y6aXvASFmuUvvnQkP14ABvbM49JomZvehztisyjUuEpfeeSBDVUyACnl,0,Foto,,,,,Total,4,109,19,132,0,2418,2557,0,0,115,32,,147,0,0,0,,
534978594818081,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"05/08/2022 15:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid03J2qjtcDqEXt42KeajPMGDS6Kp5YSSW2XyvwXmGiqGQpefnzkMNN4VkM1YKGxdMjl,0,Foto,,,,,Total,0,26,6,32,0,1520,1628,0,0,50,23,,73,0,0,0,,
535023318146942,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"05/08/2022 17:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0FnRUSx8DsMuY3XVVr5KxB3kqo73r2YDNPdqMguM7jHJUtFTT6ThzjXFAoxPAYFjal,0,Foto,,,,,Total,1,26,2,29,0,1961,2045,0,0,109,33,,142,0,0,0,,
536178118031462,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"05/10/2022 08:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0XXXdWh6yoXkmRoRmtBjMM5Yh46MQCQkGbh3rEDcMfbnMSLf59RtniQzG457fonpwl,0,Foto,,,,,Total,1,99,13,113,0,2379,2479,0,0,92,72,,164,0,0,0,,
536362948012979,103185414664070,"Philosophical Gym Bro",,OC.,0,"05/10/2022 14:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0xGzB6ZLgJ7iZW6DsetRHoHb6bU2dFkPdZ24AfPueajJYcdpeccYUjtZL7utfouUFl,0,Foto,,,,,Total,0,22,3,25,0,1018,1073,0,0,2,6,,8,0,0,0,,
536841621298445,103185414664070,"Philosophical Gym Bro","Actualización de estado",,11,"05/11/2022 07:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid031yh8DnFS35GJx9xBfSwSNPxbVy2g7qVp6cqSsWeNT1Fo46KdYZ4BWrCSEXhmfGCQl,0,Vídeo,,,,,Total,0,34,0,34,0,1312,1324,544,0,150,,,150,0,0,0,,
537100864605854,103185414664070,"Philosophical Gym Bro",,"Long meme.",0,"05/11/2022 16:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02vtwA2nDiNJkzahgaVtTLEAQTTPfYTFRqRz2f9MtkFA9MMFfYyLHhczXjFwvCQTkGl,0,Foto,,,,,Total,2,94,7,103,0,3996,4286,0,0,134,224,,358,0,0,0,,
537576551224952,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"05/12/2022 09:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02cNk6mLeUvf4iSEPD3ftBUU6AUr1ok7oT5192d4cdx7mABPnPTqokkEAXN6CZfunJl,0,Foto,,,,,Total,0,118,11,129,0,3032,3079,0,0,337,267,,604,0,0,0,,
537579094558031,103185414664070,"Philosophical Gym Bro",,"Shamelessly stolen",0,"05/12/2022 09:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02XHDntvLLkrwDGFwYdyBtZNvCALKjbhNFM2ngjNJKeFPyGjW2ucvc2rsFMRnhoQbLl,0,Foto,,,,,Total,2,77,15,94,0,2149,2254,0,0,33,25,,58,0,0,0,,
537887141193893,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"05/12/2022 21:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid036zC4UsqwW1min5TPaYPjjvrVYUsgDQfzCPg1vwKYTzNTLXfnPCfq1BTnzQgY8uTbl,0,Foto,,,,,Total,2,40,6,48,0,1634,1702,0,0,94,30,4,128,0,0,0,,
537916784524262,103185414664070,"Philosophical Gym Bro",,OC,0,"05/12/2022 22:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0g7XX6rhHArWjDcgLJixG9q1qa8rxwKWmkKRTsbaBuU4wqazxtKxY7t5qSzyMro6il,0,Foto,,,,,Total,8,209,40,257,0,6829,7243,0,0,193,113,,306,0,0,0,1,
538167291165878,103185414664070,"Philosophical Gym Bro",,OC,0,"05/13/2022 07:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02WPnPbTrVVeEYk5nx1C6GyTLmJ2xhq8BJhsWJZbQsZjmpTGDEurQUDwVDjQdryKkFl,0,Foto,,,,,Total,2,32,7,41,0,1028,1093,0,0,38,14,,52,0,0,0,,
538459994469941,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"05/13/2022 18:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0s1JmC4CPwxTLLJ3s7aLC9EXPfhJpafdydLkXQdtQHFVt2PRiAJXGEgTGFB5cuGkzl,0,Foto,,,,,Total,2,84,10,96,0,2577,2642,0,0,229,53,,282,0,0,0,,
538553461127261,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"05/13/2022 21:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0ShWn13xqTr3gC2JFbwH7wXSMzJ1bgxhRepfLMycV4vJE5eqdPG6E6trGQfqWQT2Cl,0,Foto,,,,,Total,8,114,9,131,0,3365,3490,0,0,200,386,,586,0,0,0,,
538845314431409,103185414664070,"Philosophical Gym Bro",,"This book got hands tbh",0,"05/14/2022 08:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0yc67MeBZipKGg7NfxAndNQEnGnYBoneyJTP1fP3x5iDXTpAtvQsEEae2jRPPp6nRl,0,Foto,,,,,Total,14,460,112,586,0,29827,30750,0,0,655,336,,991,0,0,0,,
539771831005424,103185414664070,"Philosophical Gym Bro",,,0,"05/15/2022 15:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02kLNht1uq9KAtf2S1u5XM9bnKp1StVFDrcrsBwQCRwS24hdygY3KMPGsbRJ3VMcQbl,0,Foto,,,,,Total,12,134,19,165,0,3560,3626,0,0,237,139,,376,0,0,0,,
539968640985743,103185414664070,"Philosophical Gym Bro","Tension Grows Between Guy in Drive Jacket and Guy in Akira Jacket at Local Party",,0,"05/15/2022 22:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0DwqJq9WBn9AkYcCbDQqTWeE8iGzqg7BGU54UqM1HGWtZSb2kpYoFR5JBJz2Vyyojl,0,Enlace,,,,,Total,2,48,4,54,0,1341,1391,0,0,26,,33,59,0,0,0,,
540901034225837,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"05/17/2022 07:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02DfLozZHA1B9cffYrek1Dk9CPB6fjmDFYn7EZXbS8uUsPcmm7Gm125yqx75amasT6l,0,Foto,,,,,Total,2,102,12,116,0,2470,2548,0,0,133,56,,189,0,0,0,,
540935110889096,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"05/17/2022 08:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02JYR2DsYzLZUytyRgsUqh2Yxydvazu8S1pN3frrm1D88wzuH6vrFMGxHDtexbaiuLl,0,Foto,,,,,Total,0,18,3,21,0,1145,1195,0,0,42,35,,77,0,0,0,,
541176767531597,103185414664070,"Philosophical Gym Bro","Actualización de estado","This post has caused a certain someone to spin in his grave",0,"05/17/2022 17:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02pJNW4qPCHfaPXRFLX7KkWVowy1uKdztPkX9F81iCeYS2gvEUvzdAgNRTnPsg59RMl,0,Foto,,,,,Total,2,14,0,16,0,1533,1616,0,0,74,19,,93,0,0,0,,
541286344187306,103185414664070,"Philosophical Gym Bro","Sigmund Freud's Dank Meme Stash 2: Daddy's Return",,0,"05/17/2022 21:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0XJkWHkAFM6T4eMtaLf9Pr13V5gWtbmCGQNC5w4pt7p5R9uPxcTZRC5VCPzH1c8vQl,0,Otro,,,,,Total,0,3,0,3,0,759,805,0,0,18,8,,26,0,0,0,,
541746390807968,103185414664070,"Philosophical Gym Bro",,"ATTENTION ☝️GYM🏋️‍♂️ LADIES♀️: IMPORTANT✔ SERVICE 🚩ANNOUNCEMENT!⬇️ 

IF you see a buff💪 MAN♂️ in the GYM🏯 lifting WEIGHTS🏋️‍♂️ and he SMILES 😊in your DIRECTION⏭

IT DOES NOT🚫❌✖❎ mean🤔 that he is interested😍 in YOU👰

HE👨‍💼 is PROBABLY ✔just thinking about his FOUCAULT🏛 x NIETZCH👨 TIME Travel🕢 Fan-Fiction👬

(Foucault goes back in time and teaches nietzche the true meaning of love and truth and power relations and nietzche doesn't get syphilis and becomes a stoner who likes MCR instead)",0,"05/18/2022 13:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid05hvugGnREZCQk7erbuaykgaRShxZHDw1rXp7vRiWP6zobGJSmx2FJ2Zje83nNP6sl,0,Texto,,,,,Total,13,119,12,144,0,3666,3793,0,0,126,,,126,0,0,0,,
541818387467435,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"05/18/2022 17:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02rRT8VEyCZZgjuuGe8csC6PEYfv6p5Go13CEqgzkYLWGYirTgGS3qYd774Akc7JYGl,0,Texto,,,,,Total,0,24,3,27,0,1358,1408,0,0,89,,,89,0,0,0,,
541911817458092,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"05/18/2022 20:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02tfC9G1bTTvTXDkzdJkejzUHdQQPbsdwUd8W2LdfF6LP5Sy5GvGEk3qP8huf4TZkGl,0,Foto,,,,,Total,2,43,9,54,0,1474,1512,0,0,62,28,,90,0,0,0,,
542350880747519,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"05/19/2022 11:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02sJfqb4JQ8PW3wQ7KYHMGJU4AtzR4CfGLpJ3vstz3foQE6riwSVYjZXMcbvtHmNfTl,0,Foto,,,,,Total,2,100,14,116,0,1813,1961,0,0,170,46,,216,0,0,0,,
542592980723309,103185414664070,"Philosophical Gym Bro","Wild Green Memes for Ecological Fiends",,0,"05/19/2022 21:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0Gvc1s18kJMRoYJAB2nraMKd9VeRBiN4G63h22uyvTAjuyMXGDJ4KWLJg6e6SmufSl,0,Otro,,,,,Total,2,35,3,40,0,1569,1642,0,0,50,19,,69,0,0,0,,
542903427358931,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"05/20/2022 06:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid027X6hHTLKfEEmuupccaToCTAWZKHLsTLoqVhq6VupaxN1iLV9GfMgvQaR2zFid2Wkl,0,Foto,,,,,Total,0,62,13,75,0,2055,2127,0,0,42,41,,83,0,0,0,,
543047140677893,103185414664070,"Philosophical Gym Bro","Actualización de estado","Medieval philosophy is the friends you make along the way (while cosplaying with foam swords or whatever it is you people do)",0,"05/20/2022 11:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0pzfsnqnCHkoXxs5KG3EZV5pTL6zYJm8sbpRAQEtZJ3mjyDBnuNeUBAJSwQg5bQCHl,0,Foto,,,,,Total,0,30,6,36,0,2222,2316,0,0,69,148,,217,0,0,0,,
543050534010887,103185414664070,"Philosophical Gym Bro",,"Low hanging fruit semi autobiographical O.C.",0,"05/20/2022 11:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0nWJ5iv28zAn2dgtzr8ny9eaxMRApDUjjzqwGvTgsBxkFAzDHSuDt8VHVCvxpczDJl,0,Foto,,,,,Total,3,20,4,27,0,1312,1451,0,0,22,12,,34,0,0,0,,
544017177247556,103185414664070,"Philosophical Gym Bro","Paleontology CoprolitePosting: The TriassZucc Period",,0,"05/21/2022 22:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid036AuMj83XX1s9AkmT571DoUR37x2xKTxaXzhsQvnjsxxT5TZ3MiLpaffk2gkoLRFtl,0,Otro,,,,,Total,1,74,16,91,0,1951,2058,0,0,47,35,,82,0,0,0,,
544310717218202,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"05/22/2022 08:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0Xo9RFg2kZYdmq91NmTCf2cyxy99bKBrKNhDTyFae4XAFf5tDYq4cppx1TFRznozyl,0,Foto,,,,,Total,3,52,7,62,0,2074,2186,0,0,108,17,,125,0,0,0,,
544473497201924,103185414664070,"Philosophical Gym Bro",,S(oc)iety,0,"05/22/2022 14:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02K3gZNxBVJFQPsnNb8Ky54furvMT1Cs2fQTBx9aw9kvxmCWERVkBW37AjB17aq9ddl,0,Foto,,,,,Total,0,29,5,34,0,1480,1567,0,0,22,28,,50,0,0,0,,
