"identificador de la publicación","Identificador de la página","Nombre de la página",Título,Descripción,"Duración (segundos)","Hora de publicación","Tipo de subtítulo","Enlace permanente","Se usa en varias publicaciones","Tipo de publicación",Idiomas,"Etiquetas personalizadas","Estado ""Contenido financiado""",Comentario,Fecha,Comentarios,"Me gusta","Veces compartido",Interacciones,"Segundos reproducidos","Personas alcanzadas",Impresiones,"Reproducción de vídeo de 3 segundos","Reproducciones de vídeo de 60 segundos","Otros clics","Visualizaciones de fotos","Clics en el enlace","Total de clics","Tiempo medio dedicado al artículo","Segundos reproducidos de media","Profundidad de desplazamiento diaria en el artículo","Comentarios negativos únicos de los usuarios: Ocultar","Comentarios negativos únicos de los usuarios: Ocultar todo"
544532237196050,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"05/22/2022 17:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02uVTrTbBqoezsRvvDBCVroZbX9Bnu4qgtiTXYYu9uk8t68YWMFi9pXPtV5FCpvtDel,0,Foto,,,,,Total,0,21,5,26,0,1763,1865,0,0,36,41,,77,0,0,0,,
545139660468641,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"05/23/2022 15:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0qdhAZYdo1MW5Mzi6GzcjxAQojEhv3qnUfwniqgTEctruVTNCgWaq4ofGXPAyJBtYl,0,Foto,,,,,Total,0,15,4,19,0,940,990,0,0,24,27,,51,0,0,0,,
545596390422968,103185414664070,"Philosophical Gym Bro",,,0,"05/24/2022 09:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0koEx5rqT7YCGVZV9QMNgGuSSniPq1mnAJVLT2FeLuo5jsaSS1DqoDEJF9CTs8L6Hl,0,Foto,,,,,Total,27,343,38,408,0,12004,12004,0,0,491,108,,599,0,0,0,,
545753110407296,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"05/24/2022 15:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02EYhDnh7AHEG64dScdNhD3PVJ796MGtsEn5vFULVo9H3sD4SyZqDHHFQcWPwZ3Htl,0,Foto,,,,,Total,1,63,8,72,0,2082,2169,0,0,104,53,,157,0,0,0,,
546363003679640,103185414664070,"Philosophical Gym Bro",,"They're just questions, Leon.",0,"05/25/2022 13:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02QURi4Gy4hfrWkjD6VRt3Hu4tiE6vABZXpApsdZyhjpFjm15E46hrPQ8HMFG3EPkxl,0,Foto,,,,,Total,0,11,2,13,0,1049,1096,0,0,6,8,,14,0,0,0,,
546549536994320,103185414664070,"Philosophical Gym Bro",,"This page has only one joke, which is the self-embodiment of physical perfection through psychological suffering.",0,"05/25/2022 21:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0fFQ8PqGj3sMasp48YU7vvvUu3VUnHigrnFGun2Zxbpsk4xgcQa6sCSoca84vxtiRl,0,Texto,,,,,Total,6,43,0,49,0,1537,1590,0,0,62,,,62,0,0,0,,
546891006960173,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"05/26/2022 08:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02JJYac8hcS3Ui26suxxE8Aq5PLCmcj75Sc9tmX4bE91wtmtNsgwyZdE2Q6aFZuGU6l,0,Foto,,,,,Total,0,47,13,60,0,2161,2213,0,0,94,78,,172,0,0,0,,
546917710290836,103185414664070,"Philosophical Gym Bro",,"Madness and Civilization meme",0,"05/26/2022 09:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0H9pTBXTUdYNFKgfTaQqSm7XekY2PHiwqHhfCuQdJ33s2vCPYEGDTi9HX5N6oyZ3pl,0,Foto,,,,,Total,6,79,9,94,0,2193,2318,0,0,87,29,,116,0,0,0,,
547139053602035,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"05/26/2022 17:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid028ogwjspPjmHYYDTL9Rq2M9JohXU2dukXd21zNkXMrQt4RVCiS2BcjJiKkHdjBTBHl,0,Foto,,,,,Total,1,52,8,61,0,1355,1442,0,0,75,23,,98,0,0,0,,
547650206884253,103185414664070,"Philosophical Gym Bro","Actualización de estado","""We saw you from across the bar and really hate your vibe. Can you please stop ASSAULTING everyone with your dark energy?""",0,"05/27/2022 11:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid033YfUfNJbXerS7ajQVRgat1Sd7nkbrNv2Tmos4VcsQghZP8uaL9UwpbbVCmoDmE9Rl,0,Foto,,,,,Total,2,35,6,43,0,1518,1582,0,0,85,13,,98,0,0,0,,
547704956878778,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"05/27/2022 14:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02gYCz9SNBYr8PefPmJzq251YjFvTejKDbeCufnN7nGunjMQQB38HCJC5NouMxQDJFl,0,Foto,,,,,Total,5,94,4,103,0,2577,2659,0,0,156,35,,191,0,0,0,,
548941866755087,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"05/29/2022 09:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0PbD2zStvjCZcnXo6NZNz6NvPaDnFT6hDDJ5uZfwztC8WTfmVAKv7UcFCcDVYzBSFl,0,Foto,,,,,Total,1,79,14,94,0,2379,2508,0,0,148,83,,231,0,0,0,1,
549010676748206,103185414664070,"Philosophical Gym Bro","Fotos de la biografía",,0,"05/29/2022 11:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid04jaU9hLiCAsUxwBJRaG4KngEzBVTj8oyUqAPk9uQem13mKog61XzJPEJrHUR53s7l,0,Foto,,,,,Total,0,41,8,49,0,1791,1933,0,0,55,25,,80,0,0,0,,
549618376687436,103185414664070,"Philosophical Gym Bro","Actualización de estado",,14,"05/30/2022 09:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02g4aSJARCfzgbgyVHQYyzX1BX2K1m8pVKzP5w2pwEXNupSaR5cDkeV6zTRSVsFpPWl,0,Vídeo,,,,,Total,0,33,0,33,0,1185,1248,481,0,123,,,123,0,0,0,,
549707316678542,103185414664070,"Philosophical Gym Bro",,"Toxic in the sense that trying to read it will give you a serious headache. 

O.C, but probably has been done before.",0,"05/30/2022 12:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02VRycyuBf6dF2vazQV18TPywzpYxhoy9FasBuGd3Rw2mARUjR7nFy2hY7DtBv3GTcl,0,Foto,,,,,Total,38,752,92,882,0,33649,33649,0,0,606,247,,853,0,0,0,,
549765923339348,103185414664070,"Philosophical Gym Bro",,"I will accept you as a Brother regardless.",0,"05/30/2022 14:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0kbLYo1D7m3vAqam899j6z4rWzBSgmqBhoeTxG6sAbeuGkchc149qyYAGoEd5FR3cl,0,Foto,,,,,Total,11,40,3,54,0,1959,2052,0,0,65,20,,85,0,0,0,,
550537613262179,103185414664070,"Philosophical Gym Bro",,"Sorry for all the Foucault posting lmao",0,"05/31/2022 19:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0o3rfMV91HQpgZLuZn1N28C21F4HxA9GsSboLAZfmh8dBomtRsRMLYfDyWJoVwLSQl,0,Foto,,,,,Total,0,124,11,135,0,3961,4150,0,0,134,77,,211,0,0,0,,
550626773253263,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"05/31/2022 23:05",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0eEkfpzykWsLmXT7yhxqtTVpYmZ83yc7i3k16bd4nbjiHQx5nVpSfxxnvXwRGnjqJl,0,Foto,,,,,Total,2,27,6,35,0,2196,2347,0,0,161,70,3,234,0,0,0,,
551037449878862,103185414664070,"Philosophical Gym Bro","Meme Symposium",,0,"06/01/2022 13:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0pWAeswo1z9DUQBJvRJ6ScsrCbd1Q3TthGUUknHXoptExB1Q8MUyVMeEJXgZo9SPdl,0,Otro,,,,,Total,3,76,13,92,0,2141,2295,0,0,131,62,,193,0,0,0,,
551495253166415,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"06/02/2022 07:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid021x4AwxpyYbDgFi2LRZpSwhgBKxGcwWN9ipGCtcsnNnP7ic9hxWhKa8S4rbYqE2nVl,0,Foto,,,,,Total,2,70,15,87,0,2332,2500,0,0,167,54,,221,0,0,0,,
551835836465690,103185414664070,"Philosophical Gym Bro",,,0,"06/02/2022 18:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid021id3RoMbWhvYJcBMzooGGR5Kmh1S7i4zwQf1JpKixfEyPbpyMBiH7P18wJ23Yw6dl,0,Foto,,,,,Total,8,82,12,102,0,2609,2737,0,0,94,26,,120,0,0,0,,
552286739753933,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"06/03/2022 10:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid032zzZebRxJcHhCjVqfhtcAp6jo5MTx4gM4tgPcahia61Uyy2mrnjQKix74d2Wv1jWl,0,Foto,,,,,Total,3,183,26,212,0,3150,3353,0,0,208,72,3,283,0,0,0,,
552310763084864,103185414664070,"Philosophical Gym Bro",,"Poor Execution O.C.
 ""The Vinegar Tasters"" but with Donald Duck, Mickey Mouse, and Goofy. Somebody should make a better version of this who can actually draw.

The vinegar tasters shows buddha, laozi, and confucius tasting from a pot of vinegar. 
Laozi sees it as sweet, the way daoists see the world as already perfect.
Buddha sees it as bitter, the way buddhists see life as full of suffering,
Confucius sees it as sour, the way they think humans are corrupt and need to be managed through social institutions and traditions.",0,"06/03/2022 11:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0J33BiaRn3CnWBWEpQ5GmdEoCLRxmxgSL84x5LGsJ2YhbkwDwcEgZvHwb7tC8SFiql,0,Foto,,,,,Total,0,8,0,8,0,1028,1097,0,0,5,3,,8,0,0,0,,
552776366371637,103185414664070,"Philosophical Gym Bro",,OC,0,"06/04/2022 06:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02FAboRFfyw1cdPrSbSRMvqAhAvF9NnFZyxSYcWSXrva6iefyujyLpMeDtXeZYon6cl,0,Foto,,,,,Total,50,129,21,200,0,4560,4949,0,0,496,55,,551,0,0,0,,
553070649675542,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"06/04/2022 15:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0LyjX3M5X5XoTL5u577Y9mo4qvYfqztCuUGdb8N53mU2EVfsjw8fkpuDvzvxuENPil,0,Foto,,,,,Total,2,59,9,70,0,2006,2131,0,0,72,34,,106,0,0,0,,
553256562990284,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"06/04/2022 22:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02TAAFwHDgZ7exUdWyNKAXd6W6NXNhbKS9tuixuWJUxfH1SjrUct7DDNDbiUwQ8ucgl,0,Foto,,,,,Total,1,82,12,95,0,1670,1762,0,0,52,26,,78,0,0,0,,
553258269656780,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"06/04/2022 22:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid036QLTp3sohxjUhHW1XwWaQwJncCvsM3UT91ufmmp5inA9J7bZQM8yhB6cCggsSenhl,0,Foto,,,,,Total,2,126,18,146,0,2228,2437,0,0,138,49,,187,0,0,0,,1
553568579625749,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"06/05/2022 09:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0Abf9e3DzyieeCSWAfzmeCv72o4rxX1P4K1oquZi5KnXFg2D8MCnyNQScqbjuMDDzl,0,Foto,,,,,Total,2,85,13,100,0,2875,3071,0,0,214,147,,361,0,0,0,,
553643832951557,103185414664070,"Philosophical Gym Bro",,"Honestly this question has been the source of all the dialectical tension in my life lately",0,"06/05/2022 12:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02JaVM4VFc8w5ydRocFWwA8Dr1pKGk6acggipsn2ixjndSexrzVY1S8LgU3Lpvjmywl,0,Foto,,,,,Total,7,84,11,102,0,1905,2126,0,0,124,35,,159,0,0,0,,
554157356233538,103185414664070,"Philosophical Gym Bro","Fotos de la biografía",,0,"06/06/2022 07:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0syzCsEuRmmRu9kJjBESH1HMFnMi61DrLcpcHiJrea5RbxuEdMhfHVYPfpWu3cnWRl,0,Foto,,,,,Total,8,82,19,109,0,2434,2616,0,0,148,37,,185,0,0,0,,
554188806230393,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"06/06/2022 08:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02QWwPrwKt3yWRzBGStm7ihUV37XGLuKTu3MSB7VUyyHUGWp95agHhuTPnoX3Aa2uul,0,Foto,,,,,Total,2,35,5,42,0,1842,2002,0,0,85,20,,105,0,0,0,,1
555071949475412,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"06/07/2022 18:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0DxP1BPvAFyaXuq2bo2NHUcD2qHUfYv7mzXcyVJ5vdrsP7Si3kADqgoTrAD3yMTPSl,0,Foto,,,,,Total,0,41,8,49,0,1845,1985,0,0,62,37,,99,0,0,0,,
555117569470850,103185414664070,"Philosophical Gym Bro",,,0,"06/07/2022 19:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02BbeYSS6AWTMJPNu5wxNMdvsNXuXBegD9RusxoBErW29qFS7HJTWgy9na1KB2ec1zl,0,Foto,,,,,Total,2,32,8,42,0,1284,1420,0,0,25,12,,37,0,0,0,,
555568112759129,103185414664070,"Philosophical Gym Bro",,Stolen,0,"06/08/2022 12:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0Rk31Y6ZKrUzBsucQL8TGztg1j5nnMK4FE6FdvX2truFsok4F6jx7fvke5A3bZJs4l,0,Foto,,,,,Total,13,96,14,123,0,3032,3253,0,0,171,57,,228,0,0,0,,
555871959395411,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"06/09/2022 00:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0273uTXkmLfB6GtNJzM981kb2AzhHgjVLsDBveU8YD14BDbomCNnR89hEzr1EDCnNil,0,Foto,,,,,Total,0,20,2,22,0,1225,1303,0,0,22,6,,28,0,0,0,,
556138816035392,103185414664070,"Philosophical Gym Bro",,"Cookie Clicker is basically about Jouissance.",0,"06/09/2022 10:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02RKu6U5ryFdBaYUEznNShYxPfrq5cJ2dQsrhupFa9RTTBG2U6jF9oWErYnBuohcBpl,0,Texto,,,,,Total,0,5,0,5,0,672,719,0,0,,,,0,0,0,0,,
556911055958168,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"06/10/2022 15:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02fX1rfbJLNjFky7UPGjphP2BfyfrCCHUsmkS9LgBrXRE9JqTLQF9ZzxxSygiEffqEl,0,Foto,,,,,Total,0,30,7,37,0,1169,1264,0,0,72,58,,130,0,0,0,,
557110539271553,103185414664070,"Philosophical Gym Bro",,"In case you haven't seen DUNE by now, this is basically it, you don't need to see it now.
O.C.",0,"06/10/2022 23:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02E4bzXj39k4ztkAymT6f18fujjRqvaLUo5mfAoYT7pWUs45ExvJFsGjEiBU3ok4HYl,0,Foto,,,,,Total,0,23,2,25,0,987,1112,0,0,9,5,,14,0,0,0,,
557247985924475,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"06/11/2022 04:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02T8Qup39Hhb159jLWvj3ocMCHEikyq7fn8cnb5btQvwnSYhvYYLzLGA6FJSHmCcuGl,0,Foto,,,,,Total,3,85,11,99,0,2093,2198,0,0,86,22,,108,0,0,0,,
558139299168677,103185414664070,"Philosophical Gym Bro",,"Myth(O)poeti(C) homies where you at",0,"06/12/2022 13:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0AqkG2Bavjn9cthoZWbAHbHwgmTN9wgAeLAJBG9TgrxFj4UAQhojFJnFCayM4PLh9l,0,Foto,,,,,Total,4,62,12,78,0,1388,1511,0,0,60,9,,69,0,0,0,1,
558623022453638,103185414664070,"Philosophical Gym Bro","Meme Symposium",,0,"06/13/2022 07:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0VV33AoDWXG4kAdegxwemp6WxmRrDeV5qegfpjPAHKTwk1bzHJvNG4QDZkiA3fq9El,0,Otro,,,,,Total,11,216,44,271,0,3488,3668,0,0,374,246,,620,0,0,0,,
558676265781647,103185414664070,"Philosophical Gym Bro","Actualización de estado","No-context spoiler for Cronenberg's new movie",12,"06/13/2022 08:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02rxU1mZg6NsPvdbv17UEJTN9DxMumDw7fzd4QtmgmvsHntwrvsKye3pzouzwpR8J1l,0,Vídeo,,,,,Total,1,29,0,30,0,884,947,396,0,96,,,96,0,0,0,,
558925652423375,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"06/13/2022 19:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02MqXr8YLaz4eJeUsXYKPaHjM64KxLMvCdDBphb54LQfZwoCi3k44aa1BzpnTnHNKDl,0,Foto,,,,,Total,0,36,2,38,0,1659,1709,0,0,66,20,,86,0,0,0,,
559289559053651,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"06/14/2022 07:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02VxLXQF11BZmoCAhXngFQm1vouoQRhiP4fnpbFFqEgu2aRzV12erhxuArasdmPfC4l,0,Foto,,,,,Total,1,41,9,51,0,1897,2006,0,0,109,82,,191,0,0,0,,
559553709027236,103185414664070,"Philosophical Gym Bro","Fotos de la biografía",,0,"06/14/2022 17:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid037zwrRutgximbWnCS9BtmCsMi9acDJ2BPNMhp15vQ9j3fmqHuDDBfPZzrNQG9LuNjl,0,Foto,,,,,Total,0,9,2,11,0,951,994,0,0,23,10,,33,0,0,0,,
560533762262564,103185414664070,"Philosophical Gym Bro",,"The memes make themselves these days",0,"06/16/2022 07:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0r5MhXAzqB6J3ZLmskqLum8xYiM1DwPKHsdtA7KgrYsuY9DSdCVaMUhbqbcCSHDE1l,0,Foto,,,,,Total,14,195,37,246,0,4165,4408,0,0,123,71,,194,0,0,0,,
560808695568404,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"06/16/2022 18:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0gJtGuwBqif64HK3LRhYeoWLSU5WGpYV38QF7rZx4rDHeJjZFRgzMMnVd1mP3jPqml,0,Foto,,,,,Total,4,83,17,104,0,2573,2700,0,0,106,131,,237,0,0,0,,
560822015567072,103185414664070,"Philosophical Gym Bro",,"Dang really looking forward to this.",0,"06/16/2022 18:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid021RNGP1kJfvtH4qJqcv6yNytVhRGqrVqV7Cs5VTK48wQetZ6UMWRXXeyCxXGsFoWEl,0,Foto,,,,,Total,9,141,10,160,0,8014,8301,0,0,316,59,,375,0,0,0,,
561261865523087,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"06/17/2022 10:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0gKYHD9iVHkxYnRTebDKXxbtgRTugBtqvemKvePoC2kYeDgPyCJXFTFguinriAna6l,0,Foto,,,,,Total,4,21,2,27,0,1615,1697,0,0,51,35,,86,0,0,0,,
561337458848861,103185414664070,"Philosophical Gym Bro",,"Red book OC",0,"06/17/2022 13:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02p5GJmkpKwrrdm5TrqvfT4j6oqnD757MyHtSECj7cyRsK9VzSEfE3H8GBJVRWMzel,0,Foto,,,,,Total,39,373,49,461,0,10146,10481,0,0,558,121,,679,0,0,0,,
561377685511505,103185414664070,"Philosophical Gym Bro",,"The secret to getting gains is living in harmony with the Wu Whey",0,"06/17/2022 14:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid031aycbdGJwPDnowAsKhDd6c8bmzWt22D2TqCbse3ECN2eCT7E96kveGzFmqx86wqTl,0,Texto,,,,,Total,0,27,6,33,0,1105,1162,0,0,9,,,9,0,0,0,,
561616235487650,103185414664070,"Philosophical Gym Bro","Asian Spiritual Shitposting (ASS)",,0,"06/18/2022 00:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid08dRbE3mjuHfNCgGKDMzdfNxXeHBtJapJWuh4NYPzLCg1o1V1PsQYtHHRsVDeo2M3l,0,Otro,,,,,Total,2,29,3,34,0,1440,1501,0,0,54,30,,84,0,0,0,,
562089472106993,103185414664070,"Philosophical Gym Bro",,OC,0,"06/18/2022 16:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0BJcUC3FV7dpTuC4ogAaT1fG4WuYV88euRJ6zm2bMoTrWiuWdY6GXBQU2K4GBKtk1l,0,Foto,,,,,Total,0,11,1,12,0,1562,1575,0,0,9,7,,16,0,0,0,,
562843855364888,103185414664070,"Philosophical Gym Bro",,,0,"06/19/2022 19:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid036NhT51ZBnHZhDM3gQnXQkE2bg8XpkiiRTCtB7Skr8AJe2DKWQVnJG3hNKFJaFfsml,0,Foto,,,,,Total,5,96,20,121,0,2144,2219,0,0,36,52,,88,0,0,0,,
562845172031423,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"06/19/2022 19:06",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0Gg5Zx3kippmL3Z4neZCf1fnmxWZShCue5X8uWbQLpNf4xo3uvi4157rZztufnyjFl,0,Foto,,,,,Total,2,115,23,140,0,2815,3009,0,0,227,46,,273,0,0,0,,
