"identificador de la publicación","Identificador de la página","Nombre de la página",Título,Descripción,"Duración (segundos)","Hora de publicación","Tipo de subtítulo","Enlace permanente","Se usa en varias publicaciones","Tipo de publicación",Idiomas,"Etiquetas personalizadas","Estado ""Contenido financiado""",Comentario,Fecha,Impresiones,"Reproducción de vídeo de 3 segundos","Segundos reproducidos de media","Reproducciones de vídeo de 60 segundos","Segundos reproducidos","Profundidad de desplazamiento diaria en el artículo","Total de clics","Tiempo medio dedicado al artículo",Comentarios,"Me gusta","Veces compartido",Interacciones,"Personas alcanzadas","Otros clics","Visualizaciones de fotos","Clics en el enlace"
680034360791783,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/01/2023 13:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02r9CUTrwQrV5k4ZKagZHBdka5YFL9zeMQ3bEfHZxB4XQdwirL3rdkhRcQqZ9wekpal,0,Foto,,,,,Total,2078,0,0,0,0,0,410,0,0,48,12,60,1995,86,322,2
680383727423513,103185414664070,"Philosophical Gym Bro",,OC,0,"04/02/2023 05:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0pqBwW2YS99ziUe9RG53P8eqTJb63yU2yjcyupJjTMptiVZ4QVZyjRQMa7XEWUDnHl,0,Foto,,,,,Total,1867,0,0,0,0,0,30,0,2,20,3,25,1803,7,23,
681991700596049,103185414664070,"Philosophical Gym Bro","AI Generated Memes",,0,"04/04/2023 13:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02Tk9L18NDu6pvLfGYEDibk1Q1HYPC9nGsjpJdo6nMFhNgJhMG8t97CyhpoMzEUzTyl,0,Otro,,,,,Total,1243,0,0,0,0,0,115,0,0,17,2,19,1198,44,71,
682604433868109,103185414664070,"Philosophical Gym Bro","Actualización de estado","I've had the Dore illustrated version sitting on my shelf for like a year. What do y'all recommend going in?",0,"04/05/2023 09:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid026FBb94oXmvctyosfuTVcsXXfSpSwAQcV73jwYf8smg8MnCFmzg8ytG1DHMD6V3g2l,0,Foto,,,,,Total,1289,0,0,0,0,0,94,0,2,17,5,24,1232,55,39,
682815113847041,103185414664070,"Philosophical Gym Bro",,"The aporia of Gregor Samsa is not his metaphorsis. This becoming-bug is actually an act of resistance. The aporia is that in doing so Bug-Gregor becomes captured by precisely what he was trying to avoid: the cruelty of the bourgeoise familial structure.",0,"04/05/2023 15:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0T4wSUpxPtDiMTH6x1GpFknU5y1AY3n1zSdEAkNfFvKDbvA7QCKxmi8HMiV4tsfUfl,0,Foto,,,,,Total,718,0,0,0,0,0,17,0,0,17,2,19,667,8,9,
685572830237936,103185414664070,"Philosophical Gym Bro","Fotos de la biografía",,0,"04/09/2023 14:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0EumaGxzXZh3W59BPR2njYAyPcTT4fXvho1SBPfyNC4aiuUxo1CTaWQpQ5532ZQRPl,0,Foto,,,,,Total,1593,0,0,0,0,0,109,0,0,28,7,35,1550,36,73,
685656086896277,103185414664070,"Philosophical Gym Bro",,"OC
Big fan of the guy smirking directly into the camera.",0,"04/09/2023 17:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid023xAYtDY327UdXMKPT4MT9kCDPXJ5L1aQWXfA5rbyE6C3DHX7jrD6SQjsw9hGANMBl,0,Foto,,,,,Total,586,0,0,0,0,0,7,0,0,6,1,7,553,1,6,
685968136865072,103185414664070,"Philosophical Gym Bro",,"OC
I've long had a theory that pepes represent the offline persona and wojacks the online persona. Modern mutations have messed around with that a bit, but I think it still broadly works. Thoughts?",0,"04/10/2023 05:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0PjCbPJ4CxQumxLAmLCFaRvAMw8Ny9vgP4cCzvDiLbfXPdbNYCsnXZDSEeFDm3hvMl,0,Foto,,,,,Total,1089,0,0,0,0,0,58,0,1,10,0,11,1063,31,27,
686297536832132,103185414664070,"Philosophical Gym Bro","The Cult Of Crab",,0,"04/10/2023 14:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0Yvum9jSou6f4brqfd8wKi8URGSjNoFCF56NUTr1qpSVSZiLtLiifh3TT3BVSCSnUl,0,Otro,,,,,Total,2633,0,0,0,0,0,300,0,2,44,15,61,2594,86,214,
687083310086888,103185414664070,"Philosophical Gym Bro",,"Fairly lazy OC. Studying for Wittgenstein exam",0,"04/11/2023 18:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0YpggtwnZ9KcPW9pQrJ5n7yUn62L4vTRBKKhTNGQbRfvy2jVDiSFg7ABgm6HvqDV8l,0,Foto,,,,,Total,1362,0,0,0,0,0,54,0,0,33,3,36,1341,5,49,
687616200033599,103185414664070,"Philosophical Gym Bro","Actualización de estado","I certainly do not have any personal experience relating to any such activity. What's a cheat- I mean chat gpt?

Fr tho get off Facebook and do ya damn homework. Yes, you.",0,"04/12/2023 10:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0fhxURu6bGFp1mAnKTZQRJGBbpm82c8KhJGm36Swf2eX9ChbuhcQU1PqySTritCeal,0,Foto,,,,,Total,830,0,0,0,0,0,56,0,0,27,4,31,798,21,35,
688345089960710,103185414664070,"Philosophical Gym Bro",,OC,0,"04/13/2023 11:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02h2J1YLktm4v25K9quAyo2ZXMVYk8GkhP8tfRY5WJ6ASqvjtgfMVnDMi7zafSskPAl,0,Foto,,,,,Total,9615,0,0,0,0,0,953,0,29,246,44,319,8737,314,639,
688359656625920,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/13/2023 11:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid022E26rNShhvU1cj5aT567yXPwMXMeZxsg89xgbgPh3ar478MebwJyRfV3yVCBjW6jl,0,Foto,,,,,Total,2349,0,0,0,0,0,235,0,6,41,9,56,2325,84,151,
688546816607204,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/13/2023 17:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02zxJTzM6fdELPugLy3uQnifG7JiJhECMHMwzMRtMzpMaMZqcM2iiyfSdj5DQkje6zl,0,Foto,,,,,Total,2227,0,0,0,0,0,149,0,0,78,22,100,2124,55,94,
689862779808941,103185414664070,"Philosophical Gym Bro","Actualización de estado","Sciencemin feels personally attacked by this relatable content.",0,"04/15/2023 11:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02tbHFVXrCfW1SBJZboQXmsjscRtBA2PxZwXYbpomES8nTfTdTg8p6oUxfN23RJbXDl,0,Foto,,,,,Total,594,0,0,0,0,0,93,0,0,10,2,12,580,28,65,
689895929805626,103185414664070,"Philosophical Gym Bro","very nice meme, thanks",,0,"04/15/2023 13:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02LboReCuHfXT1a1B2MvfgkU7P2QDzRAtCKfQzUmjM8TpL2nchjeuJGLEQxarpm4Jxl,0,Otro,,,,,Total,1402,0,0,0,0,0,164,0,0,14,0,14,1347,31,133,
691051836356702,103185414664070,"Philosophical Gym Bro",,OC,0,"04/17/2023 05:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0m65aV88UYU4SuPssoZKzMFTqgsHarYxd7EMkQBuDc3PqyF1RgYVRH7FgNv26Y6EEl,0,Foto,,,,,Total,981,0,0,0,0,0,16,0,0,14,0,14,936,6,10,
691763959618823,103185414664070,"Philosophical Gym Bro",,OC,0,"04/18/2023 05:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid033zgBDezgwXizsRHC7rF7BUd1QFZZ8hAcwTUjoxSa8vHNjZZ7yCRiED2MSeJgZfpHl,0,Foto,,,,,Total,1431,0,0,0,0,0,44,0,0,38,3,41,1422,10,34,
692142992914253,103185414664070,"Philosophical Gym Bro","Actualización de estado",#wisegangriseup,0,"04/18/2023 14:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid032r4Ki2cAdmCrSGtWbeeMJrpZzUDSSwkhYLu1V3hDydFkt133VACasTWP1H96MPRHl,0,Foto,,,,,Total,746,0,0,0,0,0,60,0,1,17,3,21,717,21,39,
692721492856403,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/19/2023 09:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0RRGfi4AinzxDSE2WmwBqzmYDZPW87V2zcoZRG7aFq6bXu58YBdLvFVxiV8fN17qzl,0,Foto,,,,,Total,1651,0,0,0,0,0,123,0,0,27,7,34,1650,36,87,
692927369502482,103185414664070,"Philosophical Gym Bro","Actualización de estado","Happy Bicycle Day!",0,"04/19/2023 15:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02s4bv6CeJfYXasLMSNEqkzPaCGV14rFXZoQLFK6SDESZ7wDwVqAuGDmsntf6vxLFXl,0,Foto,,,,,Total,917,0,0,0,0,0,14,0,0,9,1,10,873,8,6,
696008925860993,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/23/2023 19:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0Yc1vVSEhT6vCUmCVBRPNrb4WWJhHGPgt7F6UfMMdEUUQDY8S7b9xrBW6H5kY4QEfl,0,Foto,,,,,Total,1764,0,0,0,0,0,61,0,0,34,5,39,1758,9,52,
697268879068331,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/25/2023 09:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0aEbKzwqXRSXXGmfKSPz5g2KxV3bwFmgJRLx2uBr6yppKWMiEqSpqM9JMKXTHWAcMl,0,Foto,,,,,Total,2085,0,0,0,0,0,125,0,0,46,9,55,2052,46,79,
697460672382485,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/25/2023 16:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0kB1ASdL1MX9785BiTnCYbUs4qhuHQyWCBsjEwo1kqjZkVwZAxsw9uezicspk8pgYl,0,Foto,,,,,Total,2493,0,0,0,0,0,420,0,0,58,20,78,2411,111,309,
698168578978361,103185414664070,"Philosophical Gym Bro","Actualización de estado","Taxonomy is a psyop. Life just, uh, finds a way.",0,"04/26/2023 15:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid036eE3Sc9pEEkaX5eG7a5JqbNkgowKeiKyHTj3ErLwydZnvpnmyqewXovKw6anWcQyl,0,Foto,,,,,Total,1671,0,0,0,0,0,114,0,0,40,4,44,1628,27,87,
698542102274342,103185414664070,"Philosophical Gym Bro",,OC,0,"04/27/2023 05:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0336FmUNisKoQFAMs5YoxWCZomNkje77Fypq1RZ7sqzZS5yKCxv3ZMhPXGUGKpgLNzl,0,Foto,,,,,Total,1187,0,0,0,0,0,74,0,0,12,3,15,1150,15,59,
700471692081383,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/29/2023 13:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0yCxQDVbyXasZNQnLi8JWdooiZncPLXwrqTwmY46iLcSZHDakK4Bh4MJM49a6Zu6zl,0,Foto,,,,,Total,709,0,0,0,0,0,31,0,1,32,5,38,709,12,19,
701168188678400,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/30/2023 13:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0RDhF8aAcPJfbCDqnNJ128V6kDAEMGQcNsvPeJ8HzL9595vtPYbgQ8xp1z3aQsHuwl,0,Foto,,,,,Total,989,0,0,0,0,0,97,0,0,26,5,31,989,28,69,
701247725337113,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/30/2023 16:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0sfSZEqfUQkakQA7wvGMWsN9XzZ38GrFoTEsqTZwDVYFGo9oNkKLMLd34ECVDrfsTl,0,Foto,,,,,Total,1253,0,0,0,0,0,138,0,2,40,9,51,1253,50,88,
680034267458459,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/01/2023 13:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02Z9aU626WAGUj5BCXEdcy16RkpGdxdttVjffqbrXZsRA8dpNpFNwfYNHtdj2Ki583l,0,Foto,,,,,Total,1551,0,0,0,0,0,128,0,0,15,2,17,1510,19,109,
