"barcode02",4,0,2,0,1,22,0,6,18,2,1,3,3,0,3,1,1,0,0,0,0,0,7,3,0,0,0,1,0,0,0,0,2,2043,0,0,0,53,123,0,143,1,2,13,0,14,3,4,0,1,2,2,0,0,1,0,1,7,0,0,0,1,12,11,2,0,0,0,0,1,0,0,1,5,1,2,0,0,0,1,1,0,7,1,0,1,0,0,1,0,3,0,23,0,0,0,0,11,2,1,1,4,3,2,2,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,3,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode03",3,1,1,0,2,48,0,6,22,14,2,1,5,0,13,2,7,0,0,1,0,2,6,3,0,1,1,1,0,0,0,1,0,3716,0,1,0,36,69,0,109,1,2,11,1,16,9,10,2,4,1,0,0,0,3,3,1,4,2,0,0,0,10,9,4,0,0,0,0,1,3,0,2,4,2,0,1,0,0,0,0,0,8,2,0,1,0,0,0,0,2,1,32,0,0,0,0,18,0,0,0,3,2,2,3,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,1,0,1,2,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode04",2,1,8,0,2,66,0,3,39,23,3,0,9,0,19,0,5,0,0,0,0,0,3,8,1,0,0,19,0,0,0,0,1,5069,0,4,0,3,7,0,7,0,0,1,0,23,13,19,0,3,2,0,0,0,0,1,2,8,1,0,0,0,5,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,26,0,0,0,0,2,0,0,1,4,0,4,5,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode05",5,2,4,2,0,44,0,3,24,6,2,3,4,0,10,0,5,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,3166,0,4,0,0,2,0,0,0,0,0,0,15,16,12,2,2,0,0,0,0,1,0,0,10,1,0,0,3,2,6,0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,1,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode06",1,1,0,0,0,37,1,1,16,7,0,1,2,0,8,0,3,0,1,0,0,1,7,4,0,0,0,3,0,0,1,0,1,3065,1,0,0,48,97,0,117,2,1,15,0,18,10,14,0,1,0,0,0,0,1,4,1,7,2,0,0,0,13,7,0,0,0,0,1,0,4,0,3,5,0,1,0,0,0,0,0,1,3,1,0,1,0,0,0,0,3,0,15,0,0,0,0,16,1,0,0,3,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,1,3,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode08",2,0,7,1,3,34,0,1,20,14,0,0,1,0,4,0,2,0,0,0,0,0,3,5,0,0,1,5,0,0,0,1,0,2928,2,0,0,37,77,0,97,1,0,13,0,12,6,10,0,0,3,1,0,0,3,2,0,9,1,0,0,2,6,6,1,1,0,0,0,0,3,0,1,2,1,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,4,0,34,0,0,0,0,14,1,0,0,3,0,1,4,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,4,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode09",6,0,3,1,1,67,1,3,25,8,0,0,3,1,6,0,7,0,0,0,0,2,3,4,0,0,0,3,1,0,0,1,0,3690,0,2,0,18,40,1,54,0,1,6,1,18,15,12,2,1,1,0,0,0,2,1,1,3,2,0,0,4,14,5,1,0,0,1,0,0,1,0,2,7,1,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,21,0,0,0,0,7,0,0,0,1,0,1,2,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,3,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode10",18,18,76,51,16,49,6,17,360,1089,13,3,112,16,39,4,4,0,0,0,0,2,1,3,0,1,0,12,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,2,2,6,8,1,4,10,0,0,0,1,2,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,15,16,12,10,78,7,2083,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,12,17,44,0,6,0,0,0,0,3,0,1,0,0,0,1,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,35,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,36,22,3,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode11",5,0,5,1,1,67,0,4,38,10,2,2,8,0,11,1,7,0,0,0,0,1,5,3,0,1,0,4,0,0,0,0,0,4282,0,0,0,0,0,0,0,0,0,0,2,18,7,13,1,1,4,0,0,0,2,1,1,3,3,0,0,0,3,5,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,4,2,2,3,14,1,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode12",16,22,87,25,27,36,3,29,17,52,7,13,6,31,39,1,3,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,1,6,3,1,4,10,0,0,0,0,1,1,17,0,0,0,1,1,2,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,14,6,10,13,38,1,3844,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,1,0,7,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,25,24,1,6,0,0,0,1,2,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,1,2,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode13",38,7,93,36,12,70,3,21,31,34,5,3,13,15,78,1,2,0,0,0,0,0,9,5,0,0,0,1,0,0,0,0,0,2670,0,0,0,0,0,0,1,0,0,0,1,11,19,17,2,7,6,0,0,0,3,3,2,11,3,0,0,0,0,1,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,10,3,60,10,45,2,1265,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,21,2,2,4,2,0,4,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,22,1,7,0,0,0,0,2,0,0,0,0,0,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,4,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,6,3,0,0,1,0,0,2,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode14",17,10,7,5,8,46,0,42,50,67,3,21,14,2,29,0,6,0,0,0,0,3,4,3,0,1,0,5,0,0,0,1,0,2931,0,0,0,3,8,0,11,0,0,0,0,10,9,14,0,1,5,0,0,0,1,1,1,8,1,0,0,10,78,57,8,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,3,16,8,16,3,73,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,6,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode15",7,1,6,7,3,63,0,2,47,52,2,0,13,1,21,0,10,0,0,0,0,1,9,6,1,0,1,3,0,0,0,0,0,4399,0,0,0,0,0,0,0,0,0,0,0,18,13,20,2,2,2,0,0,0,3,5,3,6,1,0,0,12,53,48,4,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,1,0,10,1,3,2,52,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,3,1,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"barcode16",22,20,65,17,10,17,5,39,21,45,5,28,10,19,17,1,2,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,0,97,0,1,0,0,0,0,0,0,0,0,1,2,5,5,0,4,5,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,7,7,7,12,16,0,3421,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,22,0,2,0,1,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,40,13,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"barcode17",32,20,93,40,13,63,0,49,16,26,5,16,8,12,69,1,5,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,1104,0,1,0,0,0,0,0,0,0,0,0,6,12,11,0,5,4,0,0,0,1,1,1,16,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,15,5,31,13,48,1,1777,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,11,0,1,2,1,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,32,19,2,5,0,0,0,4,2,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,0,0,0,0,0,0,0,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0
"barcode18",17,20,94,35,25,66,2,31,19,23,4,2,6,21,61,1,6,0,0,0,0,2,2,4,0,0,0,1,0,0,0,0,0,1067,0,0,0,0,0,0,0,0,0,0,0,3,10,15,1,6,14,0,0,0,0,1,0,13,2,0,0,0,0,1,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,12,5,31,11,66,1,2429,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,21,0,4,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,4,8,20,3,4,0,0,0,0,1,0,0,0,0,0,0,0,3,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
